
1028	163190.876596155
1029	163933.116821225
1030	164679.110515583
1031	165428.878863455
1032	166182.443162514
1033	166939.824824509
1034	167701.04537503
1035	168466.12645429
1036	169235.089816735
1037	170007.957331737
1038	170784.750983629
1039	171565.492871712
1040	172350.205210704
1041	173138.910330709
1042	173931.63067742
1043	174728.388812352
1044	175529.207412845
1045	176334.109272089
1046	177143.117299614
1047	177956.254520824
1048	178773.544077568
1049	179595.009227885
1050	180420.673346165
1051	181250.559923167
1052	182084.692566104
1053	182923.094998454
1054	183765.791060088
1055	184612.804707247
1056	185464.160012452
1057	186319.8811643
1058	187179.992467749
1059	188044.518343554
1060	188913.483328516
1061	189786.912075059
1062	190664.829351341
1063	191547.260040834
1064	192434.22914228
1065	193325.761769324
1066	194221.883150505
1067	195122.618628752
1068	196027.993661152
1069	196938.033818726
1070	197852.764786074
1071	198772.212360879
1072	199696.402453697
1073	200625.361087519
1074	201559.114397184
1075	202497.688629118
1076	203441.110140697
1077	204389.405399819
1078	205342.60098432
1079	206300.723581445
1080	207263.799987162
1081	208231.857105524
1082	209204.921948096
1083	210183.021633292
1084	211166.183385491
1085	212154.434534403
1086	213147.802514167
1087	214146.314862558
1088	215149.999220183
1089	216158.883329528
1090	217172.995034109
1091	218192.362277189
1092	219217.013101224
1093	220246.975646447
1094	221282.278149923
1095	222322.948944349
1096	223369.016457015
1097	224420.509208336
1098	225477.455810854
1099	226539.884967781
1100	227607.825471647
1101	228681.306202922
1102	229760.356128643
1103	230845.004300798
1104	231935.279854764
1105	233031.212007929
1106	234132.830057751
1107	235240.163380333
1108	236353.241428373
1109	237472.093729738
1110	238596.74988519
1111	239727.239566814
1112	240863.592515843
1113	242005.838540545
1114	243154.007514494
1115	244308.129373966
1116	245468.234116144
1117	246634.351796405
1118	247806.512526287
1119	248984.746470939
1120	250169.083846816
1121	251359.55491876
1122	252556.189997837
1123	253759.019438377
1124	254968.073635157
1125	256183.383020728
1126	257404.978062572
1127	258632.889259767
1128	259867.147140326
1129	261107.782257771
1130	262354.825188106
1131	263608.306526357
1132	264868.256883214
1133	266134.706881707
1134	267407.687153329
1135	268687.228334881
1136	269973.361064034
1137	271266.115976318
1138	272565.52370042
1139	273871.614854761
1140	275184.420042958
1141	276503.969849989
1142	277830.294837652
1143	279163.425540082
1144	280503.392459525
1145	281850.22606139
1146	283203.956769878
1147	284564.614962629
1148	285932.230966567
1149	287306.835051934
1150	288688.457428068
1151	290077.128237117
1152	291472.877549691
1153	292875.735358342
1154	294285.73157279
1155	295702.896013387
1156	297127.258406198
1157	298558.848375886
1158	299997.695440382
1159	301443.82900437
1160	302897.278352841
1161	304358.072644548
1162	305826.240905509
1163	307301.812021881
1164	308784.814733493
1165	310275.277626255
1166	311773.22912552
1167	313278.697487746
1168	314791.710794204
1169	316312.296942392
1170	317840.483638494
1171	319376.29838951
1172	320919.768495057
1173	322470.921038813
1174	324029.782880625
1175	325596.380647284
1176	327170.740724226
1177	328752.889246389
1178	330342.852089045
1179	331940.654858576
1180	333546.322882981
1181	335159.881202506
1182	336781.354559221
1183	338410.767387884
1184	340048.143805189
1185	341693.507599298
1186	343346.88221968
1187	345008.290766761
1188	346677.755979769
1189	348355.300226841
1190	350040.945493089
1191	351734.713369647
1192	353436.625041208
1193	355146.701274695
1194	356864.962407232
1195	358591.428333665
1196	360326.118493924
1197	362069.051860408
1198	363820.246925679
1199	365579.721688161
1200	367347.493639905
