
82	  0.720250010	16.307-99.558i	  0.720250010	1.229200E+01	  0.720250010	1.630700E+01	  0.720250010	-9.955800E+01
83	  0.720500052	16.377-99.381i	  0.720500052	1.221900E+01	  0.720500052	1.637600E+01	  0.720500052	-9.938100E+01
84	  0.720749974	16.302-99.327i	  0.720749974	1.226700E+01	  0.720749974	1.630200E+01	  0.720749974	-9.932700E+01
85	  0.721000016	16.405-99.063i	  0.721000016	1.215900E+01	  0.721000016	1.640400E+01	  0.721000016	-9.906200E+01
86	  0.721250057	16.512-98.970i	  0.721250057	1.207000E+01	  0.721250057	1.651200E+01	  0.721250057	-9.897000E+01
87	  0.721499979	16.480-98.713i	  0.721499979	1.206200E+01	  0.721499979	1.648000E+01	  0.721499979	-9.871300E+01
88	  0.721750021	16.590-98.601i	  0.721750021	1.197000E+01	  0.721750021	1.659000E+01	  0.721750021	-9.860100E+01
89	  0.722000003	16.569-98.485i	  0.722000003	1.197100E+01	  0.722000003	1.656900E+01	  0.722000003	-9.848500E+01
90	  0.722249985	16.594-98.236i	  0.722249985	1.192400E+01	  0.722249985	1.659300E+01	  0.722249985	-9.823500E+01
91	  0.722500026	16.675-98.077i	  0.722500026	1.184700E+01	  0.722500026	1.667500E+01	  0.722500026	-9.807700E+01
92	  0.722750008	16.785-97.939i	  0.722750008	1.175500E+01	  0.722750008	1.678500E+01	  0.722750008	-9.793800E+01
93	  0.722999990	16.794-97.805i	  0.722999990	1.173200E+01	  0.722999990	1.679400E+01	  0.722999990	-9.780500E+01
94	  0.723249972	16.903-97.646i	  0.723249972	1.164000E+01	  0.723249972	1.690200E+01	  0.723249972	-9.764500E+01
95	  0.723500013	16.952-97.573i	  0.723500013	1.159800E+01	  0.723500013	1.695200E+01	  0.723500013	-9.757300E+01
96	  0.723750055	16.983-97.369i	  0.723750055	1.155400E+01	  0.723750055	1.698200E+01	  0.723750055	-9.736900E+01
97	  0.723999977	17.042-97.185i	  0.723999977	1.149300E+01	  0.723999977	1.704200E+01	  0.723999977	-9.718500E+01
98	  0.724250019	17.049-97.034i	  0.724250019	1.147100E+01	  0.724250019	1.704800E+01	  0.724250019	-9.703400E+01
99	  0.724500000	17.169-96.927i	  0.724500000	1.138000E+01	  0.724500000	1.716900E+01	  0.724500000	-9.692700E+01
100	  0.724749982	17.241-96.700i	  0.724749982	1.130800E+01	  0.724749982	1.724000E+01	  0.724749982	-9.670000E+01
101	  0.725000024	17.318-96.678i	  0.725000024	1.125500E+01	  0.725000024	1.731700E+01	  0.725000024	-9.667800E+01
102	  0.725250006	17.375-96.424i	  0.725250006	1.119100E+01	  0.725250006	1.737400E+01	  0.725250006	-9.642400E+01
103	  0.725499988	17.469-96.332i	  0.725499988	1.112100E+01	  0.725499988	1.746900E+01	  0.725499988	-9.633200E+01
104	  0.725749969	17.484-96.192i	  0.725749969	1.109600E+01	  0.725749969	1.748400E+01	  0.725749969	-9.619100E+01
105	  0.726000011	17.505-96.090i	  0.726000011	1.107200E+01	  0.726000011	1.750500E+01	  0.726000011	-9.608900E+01
106	  0.726250052	17.615-95.924i	  0.726250052	1.098500E+01	  0.726250052	1.761500E+01	  0.726250052	-9.592400E+01
107	  0.726499975	17.764-95.796i	  0.726499975	1.088000E+01	  0.726499975	1.776400E+01	  0.726499975	-9.579500E+01
108	  0.726750016	17.786-95.708i	  0.726750016	1.085700E+01	  0.726750016	1.778600E+01	  0.726750016	-9.570700E+01
109	  0.726999998	17.838-95.621i	  0.726999998	1.081700E+01	  0.726999998	1.783800E+01	  0.726999998	-9.562100E+01
110	  0.727249980	17.871-95.499i	  0.727249980	1.078500E+01	  0.727249980	1.787000E+01	  0.727249980	-9.549800E+01
111	  0.727500021	17.962-95.349i	  0.727500021	1.071400E+01	  0.727500021	1.796200E+01	  0.727500021	-9.534800E+01
112	  0.727750003	17.990-95.169i	  0.727750003	1.067900E+01	  0.727750003	1.799000E+01	  0.727750003	-9.516800E+01
113	  0.727999985	18.031-95.095i	  0.727999985	1.064700E+01	  0.727999985	1.803000E+01	  0.727999985	-9.509400E+01
114	  0.728249967	18.024-95.006i	  0.728249967	1.064200E+01	  0.728249967	1.802300E+01	  0.728249967	-9.500500E+01
115	  0.728500009	18.154-94.858i	  0.728500009	1.055100E+01	  0.728500009	1.815300E+01	  0.728500009	-9.485800E+01
116	  0.728750050	18.148-94.741i	  0.728750050	1.054300E+01	  0.728750050	1.814700E+01	  0.728750050	-9.474100E+01
117	  0.728999972	18.183-94.616i	  0.728999972	1.050900E+01	  0.728999972	1.818200E+01	  0.728999972	-9.461600E+01
118	  0.729250014	18.246-94.568i	  0.729250014	1.046800E+01	  0.729250014	1.824500E+01	  0.729250014	-9.456700E+01
119	  0.729500055	18.296-94.446i	  0.729500055	1.042800E+01	  0.729500055	1.829500E+01	  0.729500055	-9.444600E+01
120	  0.729749978	18.259-94.337i	  0.729749978	1.043700E+01	  0.729749978	1.825800E+01	  0.729749978	-9.433700E+01
121	  0.730000019	18.338-94.247i	  0.730000019	1.038400E+01	  0.730000019	1.833700E+01	  0.730000019	-9.424600E+01
122	  0.730250001	18.363-93.983i	  0.730250001	1.034200E+01	  0.730250001	1.836200E+01	  0.730250001	-9.398200E+01
123	  0.730499983	18.382-93.902i	  0.730499983	1.032400E+01	  0.730499983	1.838100E+01	  0.730499983	-9.390200E+01
